,Country,Confederation,World Rank,Attack,Defense,P,GF,GA,Clean_Sheets,WC_P,WC_GF,WC_GA,WCGS,WCR16,WCR8,WCR4,WCF,WC_Wins,GFPG,GAPG,CS%,WC_GFPG,WC_GAPG
105,Jamaica,CONCACAF,64,0.85,0.75,5115,11069,4229,0,160,98,299,52,4,0,0,0,0,2.1640273704789834,0.8267839687194526,0.0,0.6125,1.86875
106,El Salvador,CONCACAF,74,0.6,0.6,3511,6678,3100,0,12,9,24,4,0,0,0,0,0,1.902022215892908,0.8829393335232127,0.0,0.75,2.0
107,Curacao,CONCACAF,79,0.7,0.75,4533,8554,3707,0,79,43,134,23,6,1,1,0,0,1.887050518420472,0.8177807191705272,0.0,0.5443037974683544,1.6962025316455696
108,Honduras,CONCACAF,82,0.7,0.65,3877,7867,3295,0,18,12,46,6,0,0,0,0,0,2.029146247098272,0.8498839308743874,0.0,0.6666666666666666,2.5555555555555554
109,Haiti,CONCACAF,90,0.68,0.68,4053,7806,3405,0,35,19,82,11,1,0,0,0,0,1.925980754996299,0.8401184307920059,0.0,0.5428571428571428,2.342857142857143
110,Trinidad and Tobago,CONCACAF,102,0.65,0.65,3904,7432,3317,0,6,4,12,2,0,0,0,0,0,1.903688524590164,0.8496413934426229,0.0,0.6666666666666666,2.0
111,Guatemala,CONCACAF,118,0.43,0.4,2155,3788,2084,0,0,0,0,0,0,0,0,0,0,1.7577726218097447,0.9670533642691416,0.0,,
112,Antigua and Barbuda,CONCACAF,127,0.45,0.45,2241,3997,1949,0,0,0,0,0,0,0,0,0,0,1.783578759482374,0.8697010263275323,0.0,,
113,Suriname,CONCACAF,141,0.45,0.42,2157,3876,1940,0,0,0,0,0,0,0,0,0,0,1.7969401947148818,0.8993973110802039,0.0,,
114,St. Kitts and Nevis,CONCACAF,142,0.35,0.32,2009,2979,2290,0,0,0,0,0,0,0,0,0,0,1.4828272772523643,1.1398705823792932,0.0,,
115,Nicaragua,CONCACAF,144,0.4,0.4,2122,3384,2012,0,0,0,0,0,0,0,0,0,0,1.5947219604147032,0.9481621112158342,0.0,,
116,Dominican Republic,CONCACAF,155,0.4,0.35,2056,3456,2197,0,0,0,0,0,0,0,0,0,0,1.6809338521400778,1.068579766536965,0.0,,
117,Barbados,CONCACAF,163,0.35,0.3,2024,2878,2638,0,0,0,0,0,0,0,0,0,0,1.4219367588932805,1.3033596837944663,0.0,,
118,Bermuda,CONCACAF,167,0.3,0.3,2002,2415,2476,0,0,0,0,0,0,0,0,0,0,1.2062937062937062,1.2367632367632369,0.0,,
119,Grenada,CONCACAF,170,0.3,0.3,2002,2466,2560,0,0,0,0,0,0,0,0,0,0,1.2317682317682317,1.2787212787212787,0.0,,
120,Puerto Rico,CONCACAF,172,0.27,0.27,2002,2149,2745,0,0,0,0,0,0,0,0,0,0,1.0734265734265733,1.3711288711288712,0.0,,
121,Belize,CONCACAF,173,0.35,0.3,2007,2909,2557,0,0,0,0,0,0,0,0,0,0,1.4494270054808172,1.2740408570004982,0.0,,
122,Guyana,CONCACAF,174,0.3,0.35,2006,2379,2146,0,0,0,0,0,0,0,0,0,0,1.1859421734795612,1.069790628115653,0.0,,
123,St. Vincent and the Grenadines,CONCACAF,175,0.25,0.3,2017,1865,2649,0,0,0,0,0,0,0,0,0,0,0.924640555280119,1.3133366385721368,0.0,,
124,St. Lucia,CONCACAF,176,0.22,0.23,2000,1656,3385,0,0,0,0,0,0,0,0,0,0,0.828,1.6925,0.0,,
125,Cuba,CONCACAF,177,0.5,0.55,2451,3984,2136,0,0,0,0,0,0,0,0,0,0,1.6254589963280295,0.8714810281517748,0.0,,
126,Montserrat,CONCACAF,178,0.2,0.18,2000,1472,4455,0,0,0,0,0,0,0,0,0,0,0.736,2.2275,0.0,,
127,Dominica,CONCACAF,184,0.2,0.2,2000,1552,3922,0,0,0,0,0,0,0,0,0,0,0.776,1.961,0.0,,
128,Cayman Islands,CONCACAF,195,0.12,0.14,2000,845,5599,0,0,0,0,0,0,0,0,0,0,0.4225,2.7995,0.0,,
129,Aruba,CONCACAF,200,0.14,0.16,2000,807,5133,0,0,0,0,0,0,0,0,0,0,0.4035,2.5665,0.0,,
130,Bahamas,CONCACAF,201,0.25,0.15,2000,1488,5661,0,0,0,0,0,0,0,0,0,0,0.744,2.8305,0.0,,
131,Turks and Caicos Islands,CONCACAF,206,0.15,0.14,2000,976,5953,0,0,0,0,0,0,0,0,0,0,0.488,2.9765,0.0,,
132,US Virgin Islands,CONCACAF,208,0.13,0.13,2000,803,6445,0,0,0,0,0,0,0,0,0,0,0.4015,3.2225,0.0,,
133,British Virgin Islands,CONCACAF,209,0.12,0.1,2000,698,8212,0,0,0,0,0,0,0,0,0,0,0.349,4.106,0.0,,
134,Anguilla,CONCACAF,210,0.15,0.12,2000,851,6875,0,0,0,0,0,0,0,0,0,0,0.4255,3.4375,0.0,,
135,Brazil,CONMEBOL,1,1.85,1.7,5828,9052,4259,0,1310,1842,962,246,197,135,70,46,23,1.553191489361702,0.7307824296499656,0.0,1.4061068702290076,0.7343511450381679
136,Argentina,CONMEBOL,4,1.7,1.6,5761,8161,4569,0,1213,1566,965,239,186,109,58,28,15,1.4165943412601978,0.7930914771741017,0.0,1.2910140148392415,0.7955482275350371
137,Uruguay,CONMEBOL,13,1.55,1.7,5667,7487,4285,0,1134,1419,852,228,171,100,54,28,13,1.321157578965943,0.7561319922357508,0.0,1.2513227513227514,0.7513227513227513
138,Colombia,CONMEBOL,17,1.4,1.3,5282,6302,5194,0,698,787,666,159,99,51,18,9,3,1.1931086709579706,0.9833396440742143,0.0,1.1275071633237823,0.9541547277936963
139,Peru,CONMEBOL,22,1.2,1.15,4988,5079,5554,0,405,381,462,102,52,19,5,1,1,1.018243785084202,1.1134723336006416,0.0,0.9407407407407408,1.1407407407407408
140,Chile,CONMEBOL,29,1.2,1.25,4956,4987,5269,0,360,334,378,91,45,16,6,3,2,1.0062550443906375,1.0631557707828894,0.0,0.9277777777777778,1.05
141,Ecuador,CONMEBOL,46,1.1,1.1,4693,4167,5696,0,144,110,175,41,12,5,1,0,0,0.8879181760068187,1.2137225655231196,0.0,0.7638888888888888,1.2152777777777777
142,Paraguay,CONMEBOL,50,1.1,1.05,4691,4307,5941,0,141,133,185,42,12,1,1,0,0,0.9181411212960989,1.2664677041142614,0.0,0.9432624113475178,1.3120567375886525
143,Venezuela,CONMEBOL,58,1.15,1.15,4807,4671,5558,0,245,203,304,67,22,7,4,1,0,0.9717079259413356,1.1562304971915955,0.0,0.8285714285714286,1.2408163265306122
144,Bolivia,CONMEBOL,78,0.8,0.75,4502,2827,8094,0,0,0,0,0,0,0,0,0,0,0.6279431363838294,1.7978676143936028,0.0,,
145,New Zealand,OFC,101,0.65,0.65,3605,10332,2187,0,108,56,222,35,2,0,0,0,0,2.8660194174757283,0.6066574202496533,0.0,0.5185185185185185,2.0555555555555554
146,Solomon Islands,OFC,137,0.45,0.3,2956,6418,2706,0,0,0,0,0,0,0,0,0,0,2.171177266576455,0.915426251691475,0.0,,
147,New Caledonia,OFC,160,0.24,0.23,2306,2637,3072,0,0,0,0,0,0,0,0,0,0,1.1435385949696444,1.3321769297484822,0.0,,
148,Papua New Guinea,OFC,162,0.2,0.19,2137,2099,3152,0,0,0,0,0,0,0,0,0,0,0.9822180627047262,1.4749649040711277,0.0,,
149,Tahiti,OFC,164,0.23,0.22,2295,2601,3177,0,0,0,0,0,0,0,0,0,0,1.1333333333333333,1.384313725490196,0.0,,
150,Fiji,OFC,165,0.22,0.21,2236,2275,3191,0,0,0,0,0,0,0,0,0,0,1.0174418604651163,1.4271019677996422,0.0,,
151,Vanuatu,OFC,166,0.21,0.2,2143,2177,3113,0,0,0,0,0,0,0,0,0,0,1.0158656089594027,1.4526364909006066,0.0,,
152,American Samoa,OFC,189,0.14,0.16,2017,1283,3583,0,0,0,0,0,0,0,0,0,0,0.6360932077342588,1.7764005949429846,0.0,,
153,Cook Islands,OFC,190,0.11,0.13,2002,941,4643,0,0,0,0,0,0,0,0,0,0,0.47002997002997005,2.319180819180819,0.0,,
154,Samoa,OFC,193,0.13,0.15,1774,1234,2809,0,0,0,0,0,0,0,0,0,0,0.6956031567080045,1.5834272829763247,0.0,,
155,Tonga,OFC,199,0.12,0.14,1370,857,2182,0,0,0,0,0,0,0,0,0,0,0.6255474452554745,1.5927007299270073,0.0,,
156,Belgium,UEFA,2,1.75,1.65,3820,8372,2331,0,1184,1541,967,230,180,109,61,35,19,2.1916230366492147,0.6102094240837697,0.0,1.3015202702702702,0.816722972972973
157,France,UEFA,3,1.9,1.85,3845,9140,2001,0,1367,2007,909,246,214,136,92,53,35,2.377113133940182,0.5204161248374513,0.0,1.4681784930504755,0.6649597659107535
158,England,UEFA,5,1.55,1.7,3840,7650,2216,0,1164,1458,888,226,177,115,63,33,9,1.9921875,0.5770833333333333,0.0,1.2525773195876289,0.7628865979381443
159,Italy,UEFA,6,1.45,1.65,3755,6962,2143,0,988,1126,721,208,144,85,43,15,10,1.8540612516644475,0.5707057256990679,0.0,1.139676113360324,0.729757085020243
160,Spain,UEFA,7,1.85,1.7,3794,8764,2110,0,1322,1947,909,242,205,133,78,47,22,2.309963099630996,0.5561412756984713,0.0,1.472768532526475,0.6875945537065052
161,Portugal,UEFA,8,1.6,1.7,3801,7454,2071,0,1178,1485,795,234,189,104,53,27,18,1.96106287818995,0.5448566166798211,0.0,1.2606112054329373,0.6748726655348047
162,Netherlands,UEFA,10,1.6,1.5,3978,7954,2501,0,1164,1457,898,221,180,112,60,34,19,1.9994972347913524,0.6287078934137758,0.0,1.2517182130584192,0.7714776632302406
163,Denmark,UEFA,11,1.3,1.35,3610,6025,2527,0,767,762,662,169,116,52,21,4,1,1.6689750692520775,0.7,0.0,0.9934810951760105,0.863102998696219
164,Germany,UEFA,12,1.7,1.6,3738,7965,2225,0,1189,1507,904,233,180,103,70,40,26,2.1308186195826644,0.5952380952380952,0.0,1.2674516400336417,0.7603027754415476
165,Switzerland,UEFA,14,1.2,1.25,3618,5715,2833,0,576,543,647,148,70,23,6,1,0,1.5796019900497513,0.7830292979546711,0.0,0.9427083333333334,1.1232638888888888
166,Croatia,UEFA,16,1.65,1.4,4134,8113,3051,0,929,1179,824,192,134,81,42,21,10,1.9625060474117078,0.7380261248185777,0.0,1.2691065662002152,0.8869752421959096
167,Wales,UEFA,18,1.15,1.0,3434,5129,3471,0,181,167,234,49,22,6,1,0,0,1.4935934769947583,1.010774606872452,0.0,0.9226519337016574,1.292817679558011
168,Sweden,UEFA,19,1.15,1.2,3679,5241,3145,0,327,292,379,84,33,12,8,3,0,1.4245718945365589,0.8548518619189998,0.0,0.8929663608562691,1.1590214067278288
169,Serbia,UEFA,25,1.3,1.1,3734,6095,3448,0,367,354,458,95,37,16,8,2,0,1.632297803963578,0.9234065345474023,0.0,0.9645776566757494,1.2479564032697548
170,Poland,UEFA,26,1.4,1.05,3817,6707,3824,0,400,453,501,100,52,17,9,3,1,1.7571391144878177,1.0018339009693475,0.0,1.1325,1.2525
171,Ukraine,UEFA,27,1.05,1.0,3193,4401,3028,0,150,137,190,41,15,4,1,0,0,1.3783275916066395,0.9483244597557157,0.0,0.9133333333333333,1.2666666666666666
172,Czechia,UEFA,33,1.05,0.95,3344,4612,3398,0,149,119,183,43,10,3,2,1,0,1.3791866028708133,1.0161483253588517,0.0,0.7986577181208053,1.2281879194630871
173,Austria,UEFA,34,1.25,1.3,3840,5973,3156,0,504,504,506,120,67,27,11,5,1,1.55546875,0.821875,0.0,1.0,1.003968253968254
174,Russia,UEFA,36,1.0,1.15,3390,4266,2980,0,196,155,226,52,25,6,0,0,0,1.2584070796460176,0.8790560471976401,0.0,0.7908163265306123,1.153061224489796
175,Scotland,UEFA,39,0.85,0.9,2812,3266,2948,0,40,18,50,13,1,0,0,0,0,1.1614509246088194,1.0483641536273116,0.0,0.45,1.25
176,Hungary,UEFA,40,0.9,0.85,2656,3243,2977,0,33,28,50,10,3,0,0,0,0,1.2210090361445782,1.1208584337349397,0.0,0.8484848484848485,1.5151515151515151
177,Norway,UEFA,41,1.25,1.05,3373,5338,3255,0,208,201,279,59,21,6,1,0,0,1.582567447376223,0.9650163059590868,0.0,0.9663461538461539,1.3413461538461537
178,Turkey,UEFA,43,1.2,1.25,3412,5151,2849,0,299,285,350,76,36,11,6,1,1,1.5096717467760845,0.8349941383352872,0.0,0.9531772575250836,1.1705685618729098
179,Slovakia,UEFA,45,1.0,1.05,2937,3725,2765,0,120,85,128,35,7,4,3,0,0,1.268300987402111,0.9414368403132448,0.0,0.7083333333333334,1.0666666666666667
180,Republic of Ireland,UEFA,47,0.85,1.05,2930,3320,2739,0,73,39,80,20,6,3,1,0,0,1.1331058020477816,0.9348122866894198,0.0,0.5342465753424658,1.095890410958904
181,Romania,UEFA,48,1.0,0.95,2868,3892,3028,0,77,64,116,24,3,2,0,0,0,1.3570432357043236,1.0557880055788005,0.0,0.8311688311688312,1.5064935064935066
182,Northern Ireland,UEFA,54,0.85,0.95,2727,3258,2826,0,59,48,91,17,6,2,0,0,0,1.1947194719471947,1.0363036303630364,0.0,0.8135593220338984,1.5423728813559323
183,Greece,UEFA,55,0.95,0.9,2799,3590,3047,0,47,36,95,15,2,0,0,0,0,1.2826009289031797,1.0886030725259022,0.0,0.7659574468085106,2.021276595744681
184,Finland,UEFA,57,0.75,0.9,2511,2728,2755,0,25,21,36,7,2,1,0,0,0,1.0864197530864197,1.0971724412584627,0.0,0.84,1.44
185,Bosnia and Herzegovina,UEFA,59,0.95,0.85,2761,3484,3108,0,51,36,73,16,3,0,0,0,0,1.2618616443317638,1.1256791017747194,0.0,0.7058823529411765,1.4313725490196079
186,North Macedonia,UEFA,62,0.75,0.73,2314,2410,3144,0,6,3,12,2,0,0,0,0,0,1.0414866032843562,1.3586862575626621,0.0,0.5,2.0
187,Iceland,UEFA,63,0.75,1.0,2552,2576,2572,0,12,4,11,4,0,0,0,0,0,1.0094043887147335,1.0078369905956113,0.0,0.3333333333333333,0.9166666666666666
188,Slovenia,UEFA,65,0.8,0.95,2536,2732,2779,0,16,7,22,5,1,0,0,0,0,1.0772870662460567,1.095820189274448,0.0,0.4375,1.375
189,Albania,UEFA,66,0.73,0.72,2384,2355,3319,0,6,2,7,2,0,0,0,0,0,0.9878355704697986,1.3921979865771812,0.0,0.3333333333333333,1.1666666666666667
190,Montenegro,UEFA,70,0.8,0.8,2430,2634,3049,0,16,11,32,5,1,0,0,0,0,1.0839506172839506,1.2547325102880658,0.0,0.6875,2.0
191,Bulgaria,UEFA,73,0.75,0.74,2429,2519,3158,0,7,9,13,2,1,0,0,0,0,1.0370522848909016,1.300123507616303,0.0,1.2857142857142858,1.8571428571428572
192,Israel,UEFA,76,0.77,0.79,2430,2564,3098,0,0,0,0,0,0,0,0,0,0,1.0551440329218107,1.2748971193415637,0.0,,
193,Georgia,UEFA,85,0.65,0.75,2357,2153,3063,0,7,3,7,2,1,0,0,0,0,0.9134492999575732,1.299533305048791,0.0,0.42857142857142855,1.0
194,Armenia,UEFA,92,0.62,0.55,2280,1950,4048,0,0,0,0,0,0,0,0,0,0,0.8552631578947368,1.775438596491228,0.0,,
195,Belarus,UEFA,93,0.75,0.73,2340,2329,3168,0,10,10,20,3,1,0,0,0,0,0.9952991452991453,1.353846153846154,0.0,1.0,2.0
196,Luxembourg,UEFA,94,0.6,0.6,2262,1697,3854,0,0,0,0,0,0,0,0,0,0,0.7502210433244916,1.7038019451812556,0.0,,
197,Cyprus,UEFA,105,0.55,0.5,2268,1603,4649,0,0,0,0,0,0,0,0,0,0,0.7067901234567902,2.0498236331569664,0.0,,
198,Kosovo,UEFA,107,0.77,0.63,2306,2180,3855,0,0,0,0,0,0,0,0,0,0,0.9453599306157849,1.6717259323503904,0.0,,
199,Estonia,UEFA,110,0.43,0.6,2290,1284,3975,0,0,0,0,0,0,0,0,0,0,0.5606986899563319,1.7358078602620088,0.0,,
200,Faroe Islands,UEFA,124,0.45,0.47,2270,1321,4923,0,0,0,0,0,0,0,0,0,0,0.5819383259911894,2.1687224669603524,0.0,,
201,Kazakhstan,UEFA,125,0.6,0.55,2234,1604,4204,0,0,0,0,0,0,0,0,0,0,0.7179946284691137,1.8818263205013428,0.0,,
202,Azerbaijan,UEFA,129,0.48,0.5,2238,1384,4651,0,0,0,0,0,0,0,0,0,0,0.6184092940125112,2.078194816800715,0.0,,
203,Latvia,UEFA,135,0.47,0.47,2234,1301,4903,0,0,0,0,0,0,0,0,0,0,0.5823634735899731,2.194717994628469,0.0,,
204,Lithuania,UEFA,138,0.45,0.55,2248,1284,4097,0,0,0,0,0,0,0,0,0,0,0.5711743772241993,1.822508896797153,0.0,,
205,Andorra,UEFA,153,0.35,0.4,2254,1062,5699,0,0,0,0,0,0,0,0,0,0,0.47116237799467614,2.528393966282165,0.0,,
206,Malta,UEFA,169,0.37,0.37,2500,1032,6908,0,0,0,0,0,0,0,0,0,0,0.4128,2.7632,0.0,,
207,Moldova,UEFA,180,0.32,0.32,2500,966,7752,0,0,0,0,0,0,0,0,0,0,0.3864,3.1008,0.0,,
208,Liechtenstein,UEFA,192,0.26,0.24,2500,714,10268,0,0,0,0,0,0,0,0,0,0,0.2856,4.1072,0.0,,
209,Gibraltar,UEFA,203,0.3,0.32,2500,849,7708,0,0,0,0,0,0,0,0,0,0,0.3396,3.0832,0.0,,
210,San Marino,UEFA,211,0.22,0.2,2500,637,12243,0,0,0,0,0,0,0,0,0,0,0.2548,4.8972,0.0,,
